,Unnamed: 0,aff_city,aff_city_id,aff_country,aff_country_code,aff_id,aff_name,aff_raw_affiliation,aff_state,aff_state_code,pub_id,researcher_id,first_name,last_name,year,gender,gender_ints,income_class,income_class_num,isMinority_2020,isMinority_2022,Type2020,Type2022,MSI Type2020,MSI Type2022
20983,2160,Ann Arbor,4984247.0,United States,US,grid.412590.b,Michigan Medicine,"Nicholas R. Teman and Benjamin S. Bryner are general surgery residents and Pauline K. Park is a professor of surgery, University of Michigan Health System, Ann Arbor, Michigan. Lena M. Napolitano is division chief, Acute Care Surgery (Trauma, Burns, Critical Care, Emergency Surgery), director, Trauma and Surgical Critical Care, and associate chair, Department of Surgery, University of Michigan Health System. Jeffrey Thomas is a flight nurse specialist mastery for University of Michigan Survival Flight and Mark J. Lowell is an associate professor, Department of Emergency Medicine, Carl F. Haas is a respiratory therapy supervisor, Department of Adult Respiratory Care, and Jonathan W. Haft is an associate professor of cardiac surgery and anesthesiology, University of Michigan Health System.",Michigan,US-MI,pub.1072164035,ur.0725555334.88,Mark J,Lowell,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
20984,2161,Ann Arbor,4984247.0,United States,US,grid.412590.b,Michigan Medicine,"Nicholas R. Teman and Benjamin S. Bryner are general surgery residents and Pauline K. Park is a professor of surgery, University of Michigan Health System, Ann Arbor, Michigan. Lena M. Napolitano is division chief, Acute Care Surgery (Trauma, Burns, Critical Care, Emergency Surgery), director, Trauma and Surgical Critical Care, and associate chair, Department of Surgery, University of Michigan Health System. Jeffrey Thomas is a flight nurse specialist mastery for University of Michigan Survival Flight and Mark J. Lowell is an associate professor, Department of Emergency Medicine, Carl F. Haas is a respiratory therapy supervisor, Department of Adult Respiratory Care, and Jonathan W. Haft is an associate professor of cardiac surgery and anesthesiology, University of Michigan Health System. lenan@umich.edu.",Michigan,US-MI,pub.1072164035,ur.0637425513.94,Lena M,Napolitano,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21004,2181,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Sports Health and Performance Institute (SHPI) OSU Sports Medicine, The Ohio State University, 2050 Kenny Rd, Suite 3100, Columbus, OH 43221, USA",Ohio,US-OH,pub.1018191233,ur.01242166506.10,Joshua T.,Hoffman,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21005,2182,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Sports Health and Performance Institute (SHPI) OSU Sports Medicine, The Ohio State University, 2050 Kenny Rd, Suite 3100, Columbus, OH 43221, USA",Ohio,US-OH,pub.1018191233,ur.07436665115.00,Michael P.,McNally,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21006,2183,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Department of Orthopaedics, The Ohio State University, Columbus, OH, USA",Ohio,US-OH,pub.1018191233,ur.07436665115.00,Michael P.,McNally,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21007,2184,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"School of Health and Rehabilitative Sciences, The Ohio State University, Columbus, OH, USA",Ohio,US-OH,pub.1018191233,ur.07436665115.00,Michael P.,McNally,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21008,2185,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Sports Health and Performance Institute (SHPI) OSU Sports Medicine, The Ohio State University, 2050 Kenny Rd, Suite 3100, Columbus, OH 43221, USA",Ohio,US-OH,pub.1018191233,ur.0767143750.96,Samuel C.,Wordeman,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21009,2186,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Department of Biodmedical Engineering, The Ohio State University, Columbus, OH, USA",Ohio,US-OH,pub.1018191233,ur.0767143750.96,Samuel C.,Wordeman,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21010,2187,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Sports Health and Performance Institute (SHPI) OSU Sports Medicine, The Ohio State University, 2050 Kenny Rd, Suite 3100, Columbus, OH 43221, USA",Ohio,US-OH,pub.1018191233,ur.01065773737.32,Timothy E.,Hewett,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21011,2188,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Department of Orthopaedics, The Ohio State University, Columbus, OH, USA",Ohio,US-OH,pub.1018191233,ur.01065773737.32,Timothy E.,Hewett,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21012,2189,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"School of Health and Rehabilitative Sciences, The Ohio State University, Columbus, OH, USA",Ohio,US-OH,pub.1018191233,ur.01065773737.32,Timothy E.,Hewett,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21013,2190,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Department of Biodmedical Engineering, The Ohio State University, Columbus, OH, USA",Ohio,US-OH,pub.1018191233,ur.01065773737.32,Timothy E.,Hewett,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21014,2191,Columbus,4509177.0,United States,US,grid.261331.4,The Ohio State University,"Department of Physiology and Cellular Biology and Family Medicine, The Ohio State University, Columbus, OH, USA",Ohio,US-OH,pub.1018191233,ur.01065773737.32,Timothy E.,Hewett,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21016,2193,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.01061555637.03,Pan,Tong,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21017,2194,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.01006171025.28,Kevin R,Coombes,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21018,2195,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.01053112140.09,Faye M,Johnson,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21019,2196,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.01124043251.50,Lauren A,Byers,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21020,2197,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.0705422135.07,Lixia,Diao,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21021,2198,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.016232650377.36,Diane D,Liu,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21022,2199,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.01300420754.67,J Jack,Lee,2015,,,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21023,2200,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.0740055625.69,John V,Heymach,2015,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21024,2201,Houston,4699066.0,United States,US,grid.240145.6,The University of Texas MD Anderson Cancer Center,"Departments of Bioinformatics and Computational Biology, Houston, TX 77030, Department of Biomedical Informatics, The Ohio State University, Columbus, OH 43210, Thoracic and Head and Neck Medical Oncology and Biostatistics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.",Texas,US-TX,pub.1026469199,ur.012003752311.71,Jing,Wang,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21025,2202,Greensboro,4469146.0,United States,US,grid.417025.5,Wesley Long Hospital,"Laurie McNichol, MSN, RN, GNP, CWOCN, CWON-AP, Clinical Nurse Specialist and WOC Nurse, Cone Health, Wesley Long Hospital, Greensboro, North Carolina",North Carolina,US-NC,pub.1026791127,ur.01152141511.81,Laurie,McNichol,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21026,2203,Nashville,4644585.0,United States,US,grid.412807.8,Vanderbilt University Medical Center,"Carolyn Watts, MSN, RN, CWON, CBPN-IC, Senior Associate in Surgery, Clinical Nurse Specialist, WOC Nurse, Vanderbilt University Medical Center, Nashville, Tennessee",Tennessee,US-TN,pub.1026791127,ur.01152141511.81,Laurie,McNichol,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21027,2204,San Diego,5391811.0,United States,US,,"Dianne Mackey, MSN, RN, CWOCN, Staff Educator, Chair, National Wound Management Sourcing and Standards Team, Home Health/Hospice/Palliative Care, Kaiser Permanente, San Diego, California","Dianne Mackey, MSN, RN, CWOCN, Staff Educator, Chair, National Wound Management Sourcing and Standards Team, Home Health/Hospice/Palliative Care, Kaiser Permanente, San Diego, California",California,US-CA,pub.1026791127,ur.01152141511.81,Laurie,McNichol,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21029,2206,Charlottesville,4752031.0,United States,US,grid.412587.d,University of Virginia Health System,"Mikel Gray, PhD, PNP, FNP, CUNP, CCCN, FAANP, FAAN, Professor and Nurse Practitioner, Department of Urology and School of Nursing, University of Virginia Health Sciences Center, Charlottesville, Virginia",Virginia,US-VA,pub.1026791127,ur.01152141511.81,Laurie,McNichol,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21030,2207,Greensboro,4469146.0,United States,US,grid.417025.5,Wesley Long Hospital,"Laurie McNichol, MSN, RN, GNP, CWOCN, CWON-AP, Clinical Nurse Specialist and WOC Nurse, Cone Health, Wesley Long Hospital, Greensboro, North Carolina",North Carolina,US-NC,pub.1026791127,ur.01160014401.49,Carolyn,Watts,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21031,2208,Nashville,4644585.0,United States,US,grid.412807.8,Vanderbilt University Medical Center,"Carolyn Watts, MSN, RN, CWON, CBPN-IC, Senior Associate in Surgery, Clinical Nurse Specialist, WOC Nurse, Vanderbilt University Medical Center, Nashville, Tennessee",Tennessee,US-TN,pub.1026791127,ur.01160014401.49,Carolyn,Watts,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21032,2209,San Diego,5391811.0,United States,US,,"Dianne Mackey, MSN, RN, CWOCN, Staff Educator, Chair, National Wound Management Sourcing and Standards Team, Home Health/Hospice/Palliative Care, Kaiser Permanente, San Diego, California","Dianne Mackey, MSN, RN, CWOCN, Staff Educator, Chair, National Wound Management Sourcing and Standards Team, Home Health/Hospice/Palliative Care, Kaiser Permanente, San Diego, California",California,US-CA,pub.1026791127,ur.01160014401.49,Carolyn,Watts,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
21034,2211,Charlottesville,4752031.0,United States,US,grid.412587.d,University of Virginia Health System,"Mikel Gray, PhD, PNP, FNP, CUNP, CCCN, FAANP, FAAN, Professor and Nurse Practitioner, Department of Urology and School of Nursing, University of Virginia Health Sciences Center, Charlottesville, Virginia",Virginia,US-VA,pub.1026791127,ur.01160014401.49,Carolyn,Watts,2015,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
